# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-22 17:55:30.406605, init, 
2014-01-22 17:55:30.418145, lstn_init,  1 
2014-01-22 17:55:31.407273, lstn_init,  1 
2014-01-22 19:03:59.559200, slv, 001f3cfffe50bd93(unknown)/01,  0.055529753, -0.051286364,  0.062718290,  0.061222376, 0, -4140, D
2014-01-22 19:04:00.559180, slv, 001f3cfffe50bd93(unknown)/01,  0.055529753,  0.065869076,  0.062718290,  0.182281400, 0, -4140, S
2014-01-22 19:04:01.558180, slv, 001f3cfffe50bd93(unknown)/01,  0.056653845,  0.005810190,  0.058006732, -0.058477421, 0, -4142, D
2014-01-22 19:04:02.558440, slv, 001f3cfffe50bd93(unknown)/01,  0.057731117, -0.055652809,  0.061964626,  0.060479493, 0, -4143, D
2014-01-22 19:04:03.559440, slv, 001f3cfffe50bd93(unknown)/01,  0.057842752, -0.056333268,  0.062290317, -0.058649432, 0, -4144, S
2014-01-22 19:04:04.559420, slv, 001f3cfffe50bd93(unknown)/01,  0.058921192,  0.004090870,  0.064124966,  0.182516677, 0, -4145, D
2014-01-22 19:04:05.558420, slv, 001f3cfffe50bd93(unknown)/01,  0.062641303,  0.082706517,  0.060088608,  0.101610957, 0, -4148, D
2014-01-22 19:04:06.557420, slv, 001f3cfffe50bd93(unknown)/01,  0.062641303,  0.049386200,  0.060088608,  0.120674593, 0, -4148, S
2014-01-22 19:04:07.557920, slv, 001f3cfffe50bd93(unknown)/01,  0.062925009, -0.032761451,  0.060937135, -0.060132314, 0, -4150, D
2014-01-22 19:04:08.558920, slv, 001f3cfffe50bd93(unknown)/01,  0.062925009, -0.057763679,  0.060937135,  0.070953843, 0, -4150, S
2014-01-22 19:04:09.558720, slv, 001f3cfffe50bd93(unknown)/01,  0.062155815,  0.018539141,  0.060464053,  0.091974457, 0, -4151, D
2014-01-22 19:04:10.557720, slv, 001f3cfffe50bd93(unknown)/01,  0.062839648,  0.043911865,  0.062785490,  0.120930097, 0, -4152, D
2014-01-22 19:04:11.556720, slv, 001f3cfffe50bd93(unknown)/01,  0.062839648,  0.067901493,  0.062785490,  0.139868352, 0, -4152, S
2014-01-22 19:04:12.557220, slv, 001f3cfffe50bd93(unknown)/01,  0.063978097, -0.023949532,  0.060301837, -0.060949671, 0, -4154, D
2014-01-22 19:04:13.558220, slv, 001f3cfffe50bd93(unknown)/01,  0.063646067, -0.124238218,  0.057417180, -0.059902602, 0, -4156, D
2014-01-22 19:04:14.559220, slv, 001f3cfffe50bd93(unknown)/01,  0.063646067, -0.093007457,  0.057417180,  0.001179820, 0, -4156, S
2014-01-22 19:04:15.560220, slv, 001f3cfffe50bd93(unknown)/01,  0.061748657, -0.086982447,  0.059520409, -0.047852581, 0, -4157, D
2014-01-22 19:04:16.561220, slv, 001f3cfffe50bd93(unknown)/01,  0.061610743, -0.004953787,  0.054334262,  0.163339732, 0, -4158, D
2014-01-22 19:04:17.561000, slv, 001f3cfffe50bd93(unknown)/01,  0.061610743,  0.062124648,  0.054334262,  0.084268966, 0, -4158, S
2014-01-22 19:04:18.560000, slv, 001f3cfffe50bd93(unknown)/01,  0.062626781,  0.032142647,  0.055584085,  0.103237816, 0, -4159, D
2014-01-22 19:04:19.559000, slv, 001f3cfffe50bd93(unknown)/01,  0.062626781,  0.055621572,  0.055584085,  0.132242854, 0, -4159, S
2014-01-22 19:04:20.559500, slv, 001f3cfffe50bd93(unknown)/01,  0.063404449, -0.026184325,  0.055791461, -0.058580273, 0, -4161, D
2014-01-22 19:04:21.560500, slv, 001f3cfffe50bd93(unknown)/01,  0.063404449, -0.056402230,  0.055791461,  0.072584712, 0, -4161, S
2014-01-22 19:04:22.561500, slv, 001f3cfffe50bd93(unknown)/01,  0.063941165, -0.055672456,  0.058506205, -0.056584010, 0, -4162, S
2014-01-22 19:04:23.562500, slv, 001f3cfffe50bd93(unknown)/01,  0.064376652, -0.029992993,  0.055935818,  0.124480354, 0, -4163, D
2014-01-22 19:04:24.562160, slv, 001f3cfffe50bd93(unknown)/01,  0.064413424,  0.010834144,  0.056291694,  0.025505751, 0, -4164, D
2014-01-22 19:04:25.562400, slv, 001f3cfffe50bd93(unknown)/01,  0.064040111, -0.014424687,  0.053637405,  0.074434950, 0, -4165, D
2014-01-22 19:04:26.563400, slv, 001f3cfffe50bd93(unknown)/01,  0.064035828, -0.054347347,  0.053105008, -0.054680393, 0, -4166, S
2014-01-22 19:04:27.564400, slv, 001f3cfffe50bd93(unknown)/01,  0.064438600, -0.028129619,  0.053665429,  0.126492810, 0, -4167, D
2014-01-22 19:04:28.564300, slv, 001f3cfffe50bd93(unknown)/01,  0.065392382,  0.072737406,  0.052224014,  0.147456431, 0, -4168, D
2014-01-22 19:04:29.563300, slv, 001f3cfffe50bd93(unknown)/01,  0.065392382,  0.042057643,  0.052224014,  0.066489839, 0, -4168, S
2014-01-22 19:04:30.563800, slv, 001f3cfffe50bd93(unknown)/01,  0.065836980, -0.059553187,  0.052824802, -0.054366851, 0, -4170, D
2014-01-22 19:04:31.564800, slv, 001f3cfffe50bd93(unknown)/01,  0.064718561, -0.119672674,  0.050564189, -0.053304539, 0, -4173, D
2014-01-22 19:04:32.565800, slv, 001f3cfffe50bd93(unknown)/01,  0.064718561, -0.023028897,  0.050564189,  0.137802285, 0, -4173, S
2014-01-22 19:04:33.565520, slv, 001f3cfffe50bd93(unknown)/01,  0.063560701,  0.033586338,  0.050468146,  0.058807513, 0, -4174, D
2014-01-22 19:04:34.564520, slv, 001f3cfffe50bd93(unknown)/01,  0.063560701,  0.009121900,  0.050468146,  0.087715550, 0, -4174, S
2014-01-22 19:04:35.563520, slv, 001f3cfffe50bd93(unknown)/01,  0.063842115,  0.033674846,  0.051439520,  0.106704564, 0, -4176, D
2014-01-22 19:04:36.562520, slv, 001f3cfffe50bd93(unknown)/01,  0.064575545,  0.057553405,  0.055349526,  0.135754082, 0, -4177, D
2014-01-22 19:04:37.563020, slv, 001f3cfffe50bd93(unknown)/01,  0.065515714, -0.024337025,  0.051786275, -0.055070303, 0, -4178, S
2014-01-22 19:04:38.564020, slv, 001f3cfffe50bd93(unknown)/01,  0.065967434, -0.055025220,  0.056291499,  0.076051291, 0, -4179, D
2014-01-22 19:04:39.563840, slv, 001f3cfffe50bd93(unknown)/01,  0.065967434,  0.025835325,  0.056291499,  0.107102509, 0, -4179, S
2014-01-22 19:04:40.562840, slv, 001f3cfffe50bd93(unknown)/01,  0.067069049,  0.050617407,  0.050640291,  0.126067174, 0, -4181, D
2014-01-22 19:04:41.561840, slv, 001f3cfffe50bd93(unknown)/01,  0.067904535,  0.069014710,  0.053512353,  0.144998730, 0, -4182, D
2014-01-22 19:04:42.560840, slv, 001f3cfffe50bd93(unknown)/01,  0.067904535,  0.042041396,  0.053512353,  0.074057647, 0, -4182, S
2014-01-22 19:04:43.559840, slv, 001f3cfffe50bd93(unknown)/01,  0.069384368,  0.015659734,  0.054681475,  0.093070891, 0, -4184, D
2014-01-22 19:04:44.560340, slv, 001f3cfffe50bd93(unknown)/01,  0.069696019, -0.051140603,  0.056659901, -0.057751543, 0, -4185, S
2014-01-22 19:04:45.561340, slv, 001f3cfffe50bd93(unknown)/01,  0.067741689, -0.126980061,  0.060792779, -0.056816541, 0, -4186, D
2014-01-22 19:04:46.562340, slv, 001f3cfffe50bd93(unknown)/01,  0.067741689, -0.125049406,  0.056203722, -0.055844563, 0, -4187, S
2014-01-22 19:04:47.563340, slv, 001f3cfffe50bd93(unknown)/01,  0.067741689, -0.052959754,  0.055072733,  0.085408434, 0, -4188, S
2014-01-22 19:04:48.563180, slv, 001f3cfffe50bd93(unknown)/01,  0.066187525,  0.033138594,  0.051171973,  0.116352133, 0, -4189, D
2014-01-22 19:04:49.563680, slv, 001f3cfffe50bd93(unknown)/01,  0.067271245, -0.036568007,  0.054566853, -0.054475214, 0, -4190, S
2014-01-22 19:04:50.564680, slv, 001f3cfffe50bd93(unknown)/01,  0.067397767, -0.066203921,  0.049653571,  0.056609861, 0, -4191, D
2014-01-22 19:04:51.564460, slv, 001f3cfffe50bd93(unknown)/01,  0.066249387,  0.005271644,  0.052657981,  0.087725798, 0, -4193, D
2014-01-22 19:04:52.563460, slv, 001f3cfffe50bd93(unknown)/01,  0.066249387,  0.030788845,  0.052657981,  0.106622406, 0, -4193, S
2014-01-22 19:04:53.563960, slv, 001f3cfffe50bd93(unknown)/01,  0.066744976, -0.040252982,  0.053673822, -0.054134007, 0, -4194, S
2014-01-22 19:04:54.564960, slv, 001f3cfffe50bd93(unknown)/01,  0.068098001, -0.015308579,  0.052506851,  0.157006800, 0, -4195, D
2014-01-22 19:04:55.565960, slv, 001f3cfffe50bd93(unknown)/01,  0.070387166, -0.016136379,  0.052378203, -0.052147417, 0, -4196, S
2014-01-22 19:04:56.566960, slv, 001f3cfffe50bd93(unknown)/01,  0.069261743, -0.122060006,  0.051334918, -0.051198264, 0, -4198, D
2014-01-22 19:04:57.567960, slv, 001f3cfffe50bd93(unknown)/01,  0.069261743, -0.030398160,  0.051334918,  0.130050853, 0, -4198, S
2014-01-22 19:04:58.567860, slv, 001f3cfffe50bd93(unknown)/01,  0.068006283,  0.071263957,  0.045560349,  0.151000547, 0, -4199, D
2014-01-22 19:04:59.566860, slv, 001f3cfffe50bd93(unknown)/01,  0.069951152,  0.045921890,  0.048935380,  0.080056129, 0, -4200, S
2014-01-22 19:05:00.565860, slv, 001f3cfffe50bd93(unknown)/01,  0.071002916,  0.019637681,  0.048060100,  0.099121538, 0, -4201, D
2014-01-22 19:05:01.564860, slv, 001f3cfffe50bd93(unknown)/01,  0.071002916,  0.038111365,  0.048060100,  0.118055260, 0, -4201, S
2014-01-22 19:05:02.565360, slv, 001f3cfffe50bd93(unknown)/01,  0.071520483, -0.038594357,  0.051899165, -0.052720575, 0, -4202, S
2014-01-22 19:05:03.566360, slv, 001f3cfffe50bd93(unknown)/01,  0.071506861, -0.063721791,  0.046937809,  0.068317959, 0, -4203, D
2014-01-22 19:05:04.566140, slv, 001f3cfffe50bd93(unknown)/01,  0.071045861,  0.007352313,  0.051853676,  0.089414012, 0, -4204, D
2014-01-22 19:05:05.565140, slv, 001f3cfffe50bd93(unknown)/01,  0.071085442,  0.032574628,  0.056034977,  0.118327549, 0, -4205, S
2014-01-22 19:05:06.564140, slv, 001f3cfffe50bd93(unknown)/01,  0.071840649,  0.056697827,  0.049987151,  0.137238990, 0, -4206, D
2014-01-22 19:05:07.563140, slv, 001f3cfffe50bd93(unknown)/01,  0.071840649,  0.025339087,  0.049987151,  0.056365275, 0, -4206, S
2014-01-22 19:05:08.562140, slv, 001f3cfffe50bd93(unknown)/01,  0.071840649,  0.048962413,  0.049987151,  0.185240850, 0, -4206, S
2014-01-22 19:05:09.561140, slv, 001f3cfffe50bd93(unknown)/01,  0.079888643,  0.063944793,  0.429967273,  0.094378029, 0, -4207, S
2014-01-22 19:05:10.561580, slv, 001f3cfffe50bd93(unknown)/01,  0.088306460, -0.045933583,  0.269554765, -0.026467910, 0, -4208, D
2014-01-22 19:05:11.562580, slv, 001f3cfffe50bd93(unknown)/01,  0.089584326, -0.030024893,  0.057309210,  0.134613227, 0, -4209, D
2014-01-22 19:05:12.562360, slv, 001f3cfffe50bd93(unknown)/01,  0.089584326,  0.021178866,  0.057309210,  0.085635291, 0, -4209, S
2014-01-22 19:05:13.562860, slv, 001f3cfffe50bd93(unknown)/01,  0.094956863, -0.077141100,  0.424622014, -0.055376304, 0, -4210, S
2014-01-22 19:05:14.563860, slv, 001f3cfffe50bd93(unknown)/01,  0.096996805, -0.060699002,  0.055502783,  0.125931967, 0, -4211, S
2014-01-22 19:05:15.564860, slv, 001f3cfffe50bd93(unknown)/01,  0.091898819, -0.030625085,  0.054778242,  0.006811473, 0, -4212, D
2014-01-22 19:05:16.565860, slv, 001f3cfffe50bd93(unknown)/01,  0.089165984, -0.052112015,  0.053244103,  0.077860121, 0, -4213, D
2014-01-22 19:05:17.566860, slv, 001f3cfffe50bd93(unknown)/01,  0.087944912, -0.002145310,  0.048497055,  0.098914062, 0, -4214, D
2014-01-22 19:05:18.566900, slv, 001f3cfffe50bd93(unknown)/01,  0.087944912,  0.070394201,  0.048497055,  0.218985236, 0, -4214, S
2014-01-22 19:05:19.565900, slv, 001f3cfffe50bd93(unknown)/01,  0.086618369,  0.056138532,  0.050288157,  0.069181651, 0, -4215, D
2014-01-22 19:05:20.566160, slv, 001f3cfffe50bd93(unknown)/01,  0.084884172, -0.018600617,  0.047834763,  0.068180395, 0, -4216, D
2014-01-22 19:05:21.567160, slv, 001f3cfffe50bd93(unknown)/01,  0.083543203, -0.007064513,  0.048506422,  0.089193121, 0, -4217, D
2014-01-22 19:05:22.567000, slv, 001f3cfffe50bd93(unknown)/01,  0.083070510,  0.020440605,  0.046105517,  0.120115465, 0, -4218, D
2014-01-22 19:05:23.566000, slv, 001f3cfffe50bd93(unknown)/01,  0.083417712,  0.046334050,  0.049115682,  0.139166349, 0, -4219, D
2014-01-22 19:05:24.565000, slv, 001f3cfffe50bd93(unknown)/01,  0.083417712,  0.015479414,  0.049115682,  0.058280701, 0, -4219, S
2014-01-22 19:05:25.565220, slv, 001f3cfffe50bd93(unknown)/01,  0.083963856, -0.010643172,  0.093073684,  0.087268378, 0, -4220, D
2014-01-22 19:05:26.565040, slv, 001f3cfffe50bd93(unknown)/01,  0.083684024,  0.014055358,  0.047830893,  0.108223907, 0, -4222, D
2014-01-22 19:05:27.564040, slv, 001f3cfffe50bd93(unknown)/01,  0.083617166,  0.033908149,  0.047162158,  0.127240272, 0, -4223, D
2014-01-22 19:05:28.564540, slv, 001f3cfffe50bd93(unknown)/01,  0.081162491, -0.046818795,  0.056543749, -0.053576673, 0, -4224, D
2014-01-22 19:05:29.565540, slv, 001f3cfffe50bd93(unknown)/01,  0.077097015, -0.105456180,  0.054048479,  0.007443968, 0, -4225, D
2014-01-22 19:05:30.566540, slv, 001f3cfffe50bd93(unknown)/01,  0.075551679, -0.026151517,  0.049481681,  0.098512503, 0, -4226, D
2014-01-22 19:05:31.566400, slv, 001f3cfffe50bd93(unknown)/01,  0.075869837,  0.037741673,  0.044955117,  0.129619538, 0, -4227, D
2014-01-22 19:05:32.565400, slv, 001f3cfffe50bd93(unknown)/01,  0.075869837,  0.063388498,  0.044955117,  0.148578975, 0, -4227, S
2014-01-22 19:05:33.564400, slv, 001f3cfffe50bd93(unknown)/01,  0.072668392,  0.007291642,  0.056281721,  0.017743982, 0, -4229, D
2014-01-22 19:05:34.564900, slv, 001f3cfffe50bd93(unknown)/01,  0.070322054, -0.090871271,  0.051237252, -0.053294634, 0, -4231, D
2014-01-22 19:05:35.565900, slv, 001f3cfffe50bd93(unknown)/01,  0.070467093, -0.038013192,  0.045903063,  0.117912358, 0, -4233, D
2014-01-22 19:05:36.565780, slv, 001f3cfffe50bd93(unknown)/01,  0.071530546,  0.058028734,  0.047179752,  0.138934257, 0, -4234, D
2014-01-22 19:05:37.566260, slv, 001f3cfffe50bd93(unknown)/01,  0.070319711, -0.022467849,  0.064387142, -0.041872316, 0, -4235, D
2014-01-22 19:05:38.567260, slv, 001f3cfffe50bd93(unknown)/01,  0.066362239, -0.115300064,  0.047358174, -0.050835028, 0, -4236, S
2014-01-22 19:05:39.568260, slv, 001f3cfffe50bd93(unknown)/01,  0.065528685, -0.036696173,  0.047418153,  0.110167160, 0, -4238, D
2014-01-22 19:05:40.568140, slv, 001f3cfffe50bd93(unknown)/01,  0.065528685,  0.059766260,  0.047418153,  0.141256285, 0, -4238, S
2014-01-22 19:05:41.568620, slv, 001f3cfffe50bd93(unknown)/01,  0.065708434, -0.015165117,  0.047031525, -0.039447692, 0, -4240, D
2014-01-22 19:05:42.569620, slv, 001f3cfffe50bd93(unknown)/01,  0.065708434, -0.040088848,  0.047031525,  0.091588573, 0, -4240, S
2014-01-22 19:05:43.569440, slv, 001f3cfffe50bd93(unknown)/01,  0.064535040,  0.036413052,  0.044030561,  0.112654400, 0, -4241, D
2014-01-22 19:05:44.568440, slv, 001f3cfffe50bd93(unknown)/01,  0.064535040,  0.057024721,  0.044030561,  0.131638517, 0, -4241, S
2014-01-22 19:05:45.567440, slv, 001f3cfffe50bd93(unknown)/01,  0.065148599,  0.046625666,  0.044653657,  0.090682897, 0, -4243, D
2014-01-22 19:05:46.566440, slv, 001f3cfffe50bd93(unknown)/01,  0.065148599,  0.020360693,  0.044653657,  0.079722130, 0, -4243, S
2014-01-22 19:05:47.566940, slv, 001f3cfffe50bd93(unknown)/01,  0.065148599, -0.050864636,  0.045384300, -0.051154204, 0, -4244, D
2014-01-22 19:05:48.567940, slv, 001f3cfffe50bd93(unknown)/01,  0.065148599, -0.025711519,  0.045384300,  0.130028364, 0, -4244, S
2014-01-22 19:05:49.568940, slv, 001f3cfffe50bd93(unknown)/01,  0.065690357, -0.025017391,  0.046551817, -0.049224190, 0, -4246, D
2014-01-22 19:05:50.569940, slv, 001f3cfffe50bd93(unknown)/01,  0.065690357, -0.054353201,  0.046551817,  0.071898502, 0, -4246, S
2014-01-22 19:05:51.570940, slv, 001f3cfffe50bd93(unknown)/01,  0.056418746, -0.048324574,  0.042213709, -0.037166936, 0, -4251, D
2014-01-22 19:05:52.571940, slv, 001f3cfffe50bd93(unknown)/01,  0.054709374, -0.101883320,  0.040871552, -0.046199975, 0, -4253, D
2014-01-22 19:05:53.572940, slv, 001f3cfffe50bd93(unknown)/01,  0.054709374, -0.005332218,  0.040871552,  0.144954287, 0, -4253, S
2014-01-22 19:05:54.573940, slv, 001f3cfffe50bd93(unknown)/01,  0.054290150, -0.004252005,  0.047738924, -0.044207646, 0, -4255, D
2014-01-22 19:05:55.574940, slv, 001f3cfffe50bd93(unknown)/01,  0.054290150, -0.098099212,  0.039451779, -0.043159353, 0, -4256, S
2014-01-22 19:05:56.575940, slv, 001f3cfffe50bd93(unknown)/01,  0.054236099, -0.026898258,  0.051378898,  0.097943136, 0, -4258, D
2014-01-22 19:05:57.575740, slv, 001f3cfffe50bd93(unknown)/01,  0.054848746,  0.049218649,  0.037020951,  0.109020411, 0, -4259, D
2014-01-22 19:05:58.574740, slv, 001f3cfffe50bd93(unknown)/01,  0.055876452,  0.083924147,  0.036987454,  0.167912728, 0, -4260, D
2014-01-22 19:05:59.575240, slv, 001f3cfffe50bd93(unknown)/01,  0.057344129,  0.006392131,  0.038555668, -0.042935591, 0, -4261, S
2014-01-22 19:06:00.576240, slv, 001f3cfffe50bd93(unknown)/01,  0.057344129, -0.099776784,  0.039340633, -0.041929719, 0, -4262, S
2014-01-22 19:06:01.577240, slv, 001f3cfffe50bd93(unknown)/01,  0.058563240, -0.008678678,  0.039693863,  0.139260622, 0, -4263, D
2014-01-22 19:06:02.577140, slv, 001f3cfffe50bd93(unknown)/01,  0.059668357,  0.091822674,  0.036461573,  0.160292097, 0, -4264, D
2014-01-22 19:06:03.576140, slv, 001f3cfffe50bd93(unknown)/01,  0.059668357,  0.065707826,  0.036461573,  0.089355154, 0, -4264, S
2014-01-22 19:06:04.576540, slv, 001f3cfffe50bd93(unknown)/01,  0.059689857, -0.010777899,  0.036246118,  0.008425762, 0, -4265, D
2014-01-22 19:06:05.576380, slv, 001f3cfffe50bd93(unknown)/01,  0.059450036,  0.009291779,  0.033874592,  0.129516009, 0, -4266, D
2014-01-22 19:06:06.576880, slv, 001f3cfffe50bd93(unknown)/01,  0.061642704, -0.016548787,  0.033970247, -0.041281022, 0, -4269, S
2014-01-22 19:06:07.577880, slv, 001f3cfffe50bd93(unknown)/01,  0.062023918, -0.042373619,  0.036473319,  0.079819193, 0, -4271, D
2014-01-22 19:06:08.577660, slv, 001f3cfffe50bd93(unknown)/01,  0.062023918,  0.028539846,  0.036473319,  0.100927122, 0, -4271, S
2014-01-22 19:06:09.576660, slv, 001f3cfffe50bd93(unknown)/01,  0.062280803,  0.053342939,  0.034878002,  0.129806593, 0, -4272, D
2014-01-22 19:06:10.575660, slv, 001f3cfffe50bd93(unknown)/01,  0.063061127,  0.077184237,  0.035453650,  0.148866603, 0, -4273, D
2014-01-22 19:06:11.574660, slv, 001f3cfffe50bd93(unknown)/01,  0.063061127,  0.045696240,  0.035453650,  0.067867807, 0, -4273, S
2014-01-22 19:06:12.573660, slv, 001f3cfffe50bd93(unknown)/01,  0.063583910,  0.019320326,  0.037945591,  0.096895100, 0, -4274, D
2014-01-22 19:06:13.572660, slv, 001f3cfffe50bd93(unknown)/01,  0.063583910,  0.043062541,  0.037945591,  0.115875021, 0, -4274, S
2014-01-22 19:06:14.573160, slv, 001f3cfffe50bd93(unknown)/01,  0.063876008, -0.028240529,  0.041008651, -0.044896161, 0, -4275, S
2014-01-22 19:06:15.574160, slv, 001f3cfffe50bd93(unknown)/01,  0.064410854, -0.023220900,  0.040874463,  0.126206377, 0, -4276, D
2014-01-22 19:06:16.573820, slv, 001f3cfffe50bd93(unknown)/01,  0.063590085,  0.017523604,  0.039992285,  0.037127693, 0, -4278, D
2014-01-22 19:06:17.572820, slv, 001f3cfffe50bd93(unknown)/01,  0.063590085,  0.007553441,  0.039992285,  0.105980127, 0, -4278, S
2014-01-22 19:06:18.571820, slv, 001f3cfffe50bd93(unknown)/01,  0.063554373,  0.056913856,  0.037641707,  0.135027756, 0, -4279, D
2014-01-22 19:06:19.570820, slv, 001f3cfffe50bd93(unknown)/01,  0.065041761,  0.070952425,  0.040915019,  0.134021554, 0, -4281, D
2014-01-22 19:06:20.569820, slv, 001f3cfffe50bd93(unknown)/01,  0.065258376,  0.039222187,  0.039938416,  0.073018955, 0, -4282, D
2014-01-22 19:06:21.568820, slv, 001f3cfffe50bd93(unknown)/01,  0.065999957,  0.072339619,  0.041038282,  0.201960421, 0, -4283, D
2014-01-22 19:06:22.567820, slv, 001f3cfffe50bd93(unknown)/01,  0.065999957,  0.095861793,  0.041038282,  0.121021499, 0, -4283, S
2014-01-22 19:06:23.568320, slv, 001f3cfffe50bd93(unknown)/01,  0.065658238, -0.030975187,  0.043025358, -0.049796898, 0, -4286, D
2014-01-22 19:06:24.569320, slv, 001f3cfffe50bd93(unknown)/01,  0.065658238, -0.055679745,  0.043025358,  0.071270665, 0, -4286, S
2014-01-22 19:06:25.570320, slv, 001f3cfffe50bd93(unknown)/01,  0.062183512, -0.008871873,  0.043507296,  0.042302066, 0, -4288, D
2014-01-22 19:06:26.571320, slv, 001f3cfffe50bd93(unknown)/01,  0.061136450, -0.060680210,  0.041046008, -0.036867799, 0, -4289, S
2014-01-22 19:06:27.572320, slv, 001f3cfffe50bd93(unknown)/01,  0.056486198, -0.100168851,  0.040855533, -0.045847256, 0, -4291, S
2014-01-22 19:06:28.573320, slv, 001f3cfffe50bd93(unknown)/01,  0.055159947, -0.046790255,  0.040007899,  0.065239143, 0, -4292, D
2014-01-22 19:06:29.573100, slv, 001f3cfffe50bd93(unknown)/01,  0.055159947,  0.024978083,  0.040007899,  0.096363169, 0, -4292, S
2014-01-22 19:06:30.572100, slv, 001f3cfffe50bd93(unknown)/01,  0.055399687,  0.050560714,  0.041085721,  0.115317894, 0, -4293, S
2014-01-22 19:06:31.571100, slv, 001f3cfffe50bd93(unknown)/01,  0.056505531,  0.074354099,  0.046121315,  0.144189679, 0, -4294, D
2014-01-22 19:06:32.571580, slv, 001f3cfffe50bd93(unknown)/01,  0.058029697, -0.007870364,  0.043938201, -0.046501024, 0, -4295, S
2014-01-22 19:06:33.572580, slv, 001f3cfffe50bd93(unknown)/01,  0.058029697, -0.104104094,  0.039417443, -0.045647771, 0, -4297, D
2014-01-22 19:06:34.572600, slv, 001f3cfffe50bd93(unknown)/01,  0.060049082,  0.026977177,  0.038345532,  0.215661520, 0, -4298, D
2014-01-22 19:06:35.571600, slv, 001f3cfffe50bd93(unknown)/01,  0.062526841,  0.025040350,  0.038125861, -0.045024281, 0, -4299, S
2014-01-22 19:06:36.571700, slv, 001f3cfffe50bd93(unknown)/01,  0.064286330, -0.008149001,  0.039602898,  0.153779961, 0, -4300, D
2014-01-22 19:06:37.571440, slv, 001f3cfffe50bd93(unknown)/01,  0.064286330,  0.050828387,  0.039602898,  0.074689984, 0, -4300, S
2014-01-22 19:06:38.570440, slv, 001f3cfffe50bd93(unknown)/01,  0.064654344,  0.004902557,  0.042764348,  0.063687789, 0, -4301, D
2014-01-22 19:06:39.569440, slv, 001f3cfffe50bd93(unknown)/01,  0.064654344,  0.028693735,  0.042764348,  0.122640354, 0, -4301, S
2014-01-22 19:06:40.569920, slv, 001f3cfffe50bd93(unknown)/01,  0.064775131, -0.027481758,  0.043898152, -0.048174395, 0, -4303, D
